ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,1,0.25,0.75,20/50,0.8509335559560284,0.39618664577005336,-0.7871872746741604,52.15175588306232,48,0
ETH-USD,1d,1,0.25,1.0,9/21,1.1383509003911942,0.5725140893606901,-0.9013328513850605,217.98342987601154,95,8
ETH-USD,1d,1,0.25,1.0,12/26,1.0496161060532005,0.4474137232014741,-0.882525316972821,80.62396543360524,82,4
ETH-USD,1d,1,0.25,1.0,20/50,0.8970026999835443,0.38209439192144634,-0.8574011786423705,46.10509822479712,48,0
ETH-USD,1d,1,0.5,0.0,9/21,0.9892265146871213,0.4583857605382713,-0.5684031303575122,88.30218532163117,100,4
ETH-USD,1d,1,0.5,0.0,12/26,0.8591337274591081,0.36896053098165704,-0.6116215191318131,41.043756481524824,84,2
ETH-USD,1d,1,0.5,0.0,20/50,0.813350056999909,0.3408131295655139,-0.6758502036185199,31.831349804921366,48,0
ETH-USD,1d,1,0.5,0.5,9/21,0.9451318827756146,0.5222967166944672,-0.7365023129994464,147.8027102986853,101,4
ETH-USD,1d,1,0.5,0.5,12/26,0.8545167392773826,0.39755764164684204,-0.7290653807158218,52.77643577486691,84,2
ETH-USD,1d,1,0.5,0.5,20/50,0.800995730747955,0.3748579965265948,-0.7064813194081618,43.25136931097147,48,0
ETH-USD,1d,1,0.5,0.75,9/21,1.046636075591145,0.529967808486433,-0.8377956427867695,156.97876961931917,101,4
ETH-USD,1d,1,0.5,0.75,12/26,0.9452842116668928,0.39100170368578113,-0.829250516546127,49.84891487444919,84,2
ETH-USD,1d,1,0.5,0.75,20/50,0.8404331434295752,0.3723284764701775,-0.7871872746741603,42.29180142889289,48,0
ETH-USD,1d,1,0.5,1.0,9/21,1.1485248200793818,0.523488034723379,-0.8994705516940755,149.1949496116539,101,4
ETH-USD,1d,1,0.5,1.0,12/26,1.036511886294768,0.37258424442148597,-0.8985247244355278,42.387952869072535,84,2
ETH-USD,1d,1,0.5,1.0,20/50,0.8879079694544045,0.35653397850745794,-0.8574011786423704,36.7186093300904,48,0
ETH-USD,1d,1,0.75,0.0,9/21,0.9859244267476555,0.4561766525087658,-0.5509179517733556,86.70504304081916,104,2
ETH-USD,1d,1,0.75,0.0,12/26,0.8677457114080467,0.3750325591571846,-0.6305655364376019,43.318302502825304,84,2
ETH-USD,1d,1,0.75,0.0,20/50,0.8272867600459459,0.3509724224844859,-0.6747521352025935,34.91825948404443,48,0
ETH-USD,1d,1,0.75,0.5,9/21,0.9524276092495189,0.5251015307895688,-0.7348350401093604,151.09959561704184,105,2
ETH-USD,1d,1,0.75,0.5,12/26,0.8612634936643951,0.4082681189380952,-0.7176742437548401,57.89299788932563,84,2
ETH-USD,1d,1,0.75,0.5,20/50,0.8103462527683677,0.3952510309491606,-0.7117499380305665,51.72927627806463,48,0
ETH-USD,1d,1,0.75,0.75,9/21,1.0594728432224976,0.5365421343867238,-0.8354544509450261,165.25225516926966,105,2
ETH-USD,1d,1,0.75,0.75,12/26,0.9502619618249905,0.4044349117994217,-0.8181100400919864,56.01270249226074,84,2
ETH-USD,1d,1,0.75,0.75,20/50,0.849554057930454,0.4003442965903812,-0.7546475469556778,54.066921310696706,48,0
ETH-USD,1d,1,0.75,1.0,9/21,1.1657549318665976,0.5346416068723436,-0.8968588311074507,162.8206606054645,105,2
ETH-USD,1d,1,0.75,1.0,12/26,1.0408319278016853,0.38904065712159963,-0.8990380923297573,49.00202484680267,84,2
ETH-USD,1d,1,0.75,1.0,20/50,0.8966390816489789,0.39520771505660246,-0.7984410295212049,51.70979156887399,48,0
ETH-USD,1d,1,1.0,0.0,9/21,0.9691354458080139,0.44430838819573437,-0.5814760961240129,78.56342945706312,108,0
ETH-USD,1d,1,1.0,0.0,12/26,0.8383041072848374,0.35374159398683847,-0.6801561527291136,35.804596296443094,88,0
ETH-USD,1d,1,1.0,0.0,20/50,0.8397222858090017,0.3604633510249795,-0.6842009658409143,38.04002464932522,48,0
ETH-USD,1d,1,1.0,0.5,9/21,0.9487077327047629,0.503777844772447,-0.7774349444160056,127.62623222692511,109,0
ETH-USD,1d,1,1.0,0.5,12/26,0.8500423273231154,0.37583570681598544,-0.7824156125307526,43.62745290063764,88,0
