ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
BTC-USD,1d,5,1.0,0.0,12/26,1.038387657573548,0.4007950599593688,-0.6156124202466811,54.27831288240707,86,0
BTC-USD,1d,5,1.0,0.0,20/50,0.9500998941354214,0.3577875832079207,-0.692174187099869,37.135666653123515,46,0
BTC-USD,1d,5,1.0,0.5,9/21,0.8868836412289823,0.3798354363969776,-0.7193532663067926,45.1966671374501,121,0
BTC-USD,1d,5,1.0,0.5,12/26,0.8786352887861388,0.45534974372496206,-0.6887501777046314,86.11396531118443,86,0
BTC-USD,1d,5,1.0,0.5,20/50,0.8081288075034623,0.40129941204149855,-0.6536082568167993,54.51571656757762,46,0
BTC-USD,1d,5,1.0,0.75,9/21,1.0281754356862736,0.3727272905408894,-0.7766025880079431,42.44181378547419,121,0
BTC-USD,1d,5,1.0,0.75,12/26,0.9656067533931665,0.46941082004953283,-0.7319348122733786,96.67881861054788,86,0
BTC-USD,1d,5,1.0,0.75,20/50,0.8345207481526385,0.4123279500596033,-0.7013282827503509,59.94626145194083,46,0
BTC-USD,1d,5,1.0,1.0,9/21,1.1596679254283166,0.35640239064076407,-0.8268954372347652,36.67507499944733,121,0
BTC-USD,1d,5,1.0,1.0,12/26,1.057168052994763,0.4761619071255736,-0.7651141281236333,102.15729101937197,86,0
BTC-USD,1d,5,1.0,1.0,20/50,0.8774726925068059,0.4173521518440102,-0.7477196033973414,62.57798429565139,46,0
BTC-USD,1d,8,0.0,0.0,9/21,0.9043512031238239,0.3269277480671313,-0.6546661910724363,28.004646093852426,68,26
BTC-USD,1d,8,0.0,0.0,12/26,0.8293691974723654,0.2999134138584161,-0.6994169341591117,21.70513615007842,58,19
BTC-USD,1d,8,0.0,0.0,20/50,0.8502086923711736,0.31005758456810684,-0.5978868886033097,23.906581121699922,34,7
BTC-USD,1d,8,0.0,0.5,9/21,0.7665201690083233,0.3136431306694205,-0.727140753668188,24.730322396708537,69,26
BTC-USD,1d,8,0.0,0.5,12/26,0.7382645661935533,0.29705365046073995,-0.7683956648398731,21.117568693438383,58,19
BTC-USD,1d,8,0.0,0.5,20/50,0.7318830271918497,0.32216444469524097,-0.7851287678423455,26.78911340126379,34,7
BTC-USD,1d,8,0.0,0.75,9/21,0.8440443494245867,0.28835211183100906,-0.7780041258305621,19.414342693995525,69,26
BTC-USD,1d,8,0.0,0.75,12/26,0.8018773053362044,0.2820080894741168,-0.8283750752344139,18.24925279805586,58,19
BTC-USD,1d,8,0.0,0.75,20/50,0.7410620079746619,0.3036786491270873,-0.874139615777317,22.50054919004079,34,7
BTC-USD,1d,8,0.0,1.0,9/21,0.9254448222000505,0.2520123340185807,-0.8685397670705184,13.52135790692735,69,26
BTC-USD,1d,8,0.0,1.0,12/26,0.8708229783671447,0.25937678021456545,-0.8717170778070178,14.571467525109131,58,19
BTC-USD,1d,8,0.0,1.0,20/50,0.7665580589166858,0.2558886571510395,-0.9399548744934433,14.065714681624778,34,7
BTC-USD,1d,8,0.25,0.0,9/21,0.9998743090851376,0.37666283430370795,-0.6378185660752197,43.94789734443019,78,18
BTC-USD,1d,8,0.25,0.0,12/26,0.7902581798071865,0.27889342014408247,-0.6946366789515852,17.699824689602597,64,13
BTC-USD,1d,8,0.25,0.0,20/50,0.865495481784196,0.31944202619843654,-0.5922864367880969,26.115524571305773,34,7
BTC-USD,1d,8,0.25,0.5,9/21,0.8322318306471792,0.39427129688139373,-0.7102960357745751,51.29017337647459,79,18
BTC-USD,1d,8,0.25,0.5,12/26,0.7297037112838924,0.2707073472491417,-0.7683956648398731,16.323569916131202,64,13
BTC-USD,1d,8,0.25,0.5,20/50,0.7467312046495678,0.33793142235679774,-0.7844586724195273,31.001101243096635,34,7
BTC-USD,1d,8,0.25,0.75,9/21,0.9161998767703254,0.38612891834740126,-0.7627735661822223,47.76838601034253,79,18
