ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
SPY,1d,5,0.5,1.0,12,26,0.8452483087138734,0.2490713159268132,0.816441160762684,0.0504038344782999,16.1979970217183,0.5428571428571428,1.0087385280704515,-0.022935771438487462,0.08396196365356445
SPY,1d,5,0.5,1.0,20,50,0.6458814278065089,0.36514934193866266,0.630341218989345,0.07475287359532881,8.432334285925485,0.17142857142857143,0.25282008743020734,-0.00864778197105176,0.07740592956542969
SPY,1d,5,0.75,0.0,9,21,0.8647779124851751,1.3416450680204162,0.7456627718738993,0.13056611184373323,5.710997756955024,0.3142857142857143,0.3061578839392321,-0.07436711122653639,0.08620953559875488
SPY,1d,5,0.75,0.0,12,26,0.720561464779702,1.0263382526323577,0.6249550005042439,0.21726547311186625,2.8764579643193713,0.2,0.11397935343688628,-0.04321429379120656,0.08658123016357422
SPY,1d,5,0.75,0.0,20,50,0.6441357835020539,0.9198226681055672,0.5299511318931891,0.25037173024624587,2.116657225526105,0.02857142857142857,-0.032073991195026345,-0.00864778197105176,0.0818929672241211
SPY,1d,5,0.75,0.5,9,21,0.6485189723938511,2.0918048258424418,0.6133515429691361,0.04749607471720772,12.913731221391231,0.7714285714285715,1.3712625615542495,-0.018877778419061464,0.0877532958984375
SPY,1d,5,0.75,0.5,12,26,0.5682787642214484,0.6574974244125709,0.5702847943673982,0.04742741824165212,12.024369352379331,0.5428571428571428,0.9711606416825384,-0.007181054600199133,0.09128999710083008
SPY,1d,5,0.75,0.5,20,50,0.44124958663430547,0.5506111586370177,0.45651672931774145,0.07456485840024596,6.122411268687336,0.17142857142857143,0.25253314490522505,-0.00864778197105176,0.08372092247009277
SPY,1d,5,0.75,1.0,9,21,0.9521786052047669,2.582023774438144,0.8996510990499955,0.06132453980020634,14.670327767334806,0.7714285714285715,1.464497704391864,-0.03328054485412091,0.09149599075317383
SPY,1d,5,0.75,1.0,12,26,0.8592546745130705,0.3376823465276766,0.8344911745578006,0.055648178321601134,14.995839930916004,0.5428571428571428,1.0087385280704515,-0.022935771438487462,0.09290814399719238
SPY,1d,5,0.75,1.0,20,50,0.6403500748279468,0.24444740470408077,0.6365472825152672,0.07508032734359082,8.478216665228825,0.17142857142857143,0.25282008743020734,-0.00864778197105176,0.09262609481811523
SPY,1d,5,1.0,0.0,9,21,0.7006566541442307,0.9825423362413068,0.7337228586165926,0.22948864881047448,3.1972076284371913,0.34285714285714286,0.26501563959498764,-0.061185835931933275,0.0971832275390625
SPY,1d,5,1.0,0.0,12,26,0.6912153443470958,0.9661013148903252,0.7029661534252142,0.17582453319696623,3.9981118712126547,0.22857142857142856,0.19571307976492072,-0.03400107582018641,0.10433459281921387
SPY,1d,5,1.0,0.0,20,50,0.591340925653413,0.8199927725489238,0.5549999985241872,0.2587849200162494,2.14463809749555,0.08571428571428572,0.07948387740079925,-0.0004999999999999449,0.08542442321777344
SPY,1d,5,1.0,0.5,9,21,0.6682257066023741,1.402498449555631,0.6533094267625803,0.04083571439372575,15.998481634570322,0.8,1.3840065166597253,-0.04656051108735393,0.08877110481262207
SPY,1d,5,1.0,0.5,12,26,0.6081741197091879,1.378336045927194,0.5896155244687225,0.046092074381514414,12.792123860348372,0.5428571428571428,0.9501761499357859,-0.0008223871308475905,0.08966660499572754
SPY,1d,5,1.0,0.5,20,50,0.4493250725062128,0.42862379335548817,0.47197381981957226,0.0727292414740733,6.489464350976665,0.22857142857142856,0.381993464890702,-0.017526789535448506,0.08426785469055176
