ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
IWM,1d,1,0.55,0.5,8,21,0.6804875476315032,0.4557609159944931,0.6843095929656152,0.04786781527619875,14.295818370174782,0.9142857142857143,1.5161845896721422,-0.0478808075137922,0.12246990203857422
IWM,1d,1,0.55,0.5,9,21,0.6394101543279457,0.14746559827131667,0.6577203756549261,0.050008230678455244,13.152242475522893,0.9142857142857143,1.4836922659461724,-0.0478808075137922,0.11870789527893066
IWM,1d,1,0.55,0.5,10,30,0.6022431323515561,0.34407462831024604,0.6016050163492767,0.05151765552732633,11.677647404396525,0.6571428571428571,1.0808976267386834,-0.04907186357462834,0.11203527450561523
IWM,1d,1,0.55,0.5,12,26,0.5750032646958775,-0.019482738438986957,0.6062176601796188,0.049434481331789126,12.263052910596373,0.7714285714285715,1.3054537266071506,-0.04907186357462834,0.10622644424438477
IWM,1d,1,0.55,0.5,20,50,0.43012638416075416,-0.1423616109359026,0.46547983021421213,0.05718974757929168,8.139218127669471,0.22857142857142856,0.49820286581518614,0.0,0.09449601173400879
IWM,1d,1,0.55,0.75,8,21,0.8968650277540452,0.4767048851500588,0.8922280278084301,0.049054677313197806,18.18843944506761,0.9142857142857143,1.5851321074046514,-0.058792641886629915,0.11513018608093262
IWM,1d,1,0.55,0.75,9,21,0.8509956200043872,0.11844483584706178,0.8613950569044453,0.05559403756283813,15.494378438169877,0.9142857142857143,1.5535892447966129,-0.058792641886629915,0.1145017147064209
IWM,1d,1,0.55,0.75,10,30,0.7928631005717022,0.3609085798906022,0.785251268742224,0.0526066933196905,14.926831914149357,0.6571428571428571,1.1233250106176076,-0.060182141110127985,0.11264586448669434
IWM,1d,1,0.55,0.75,12,26,0.7713473256949647,-0.05964388003023824,0.7995787622527956,0.054810534547960456,14.588048973562666,0.7714285714285715,1.3485518750421515,-0.060182141110127985,0.12346601486206055
IWM,1d,1,0.55,0.75,20,50,0.5761842272394277,-0.256383003861694,0.6036535064032467,0.05478122002142531,11.019351269781025,0.22857142857142856,0.5033871968356637,0.0,0.10779380798339844
IWM,1d,1,0.55,1.0,8,21,1.0703200485218747,0.4548070858040798,1.0601323870063584,0.051112035302886216,20.741345570061743,0.9142857142857143,1.6383339528330076,-0.06970447625946774,0.11442279815673828
IWM,1d,1,0.55,1.0,9,21,1.0198390606441587,0.05846064805639184,1.0255572592173583,0.06131493827968534,16.726058738562614,0.9142857142857143,1.6066326466734517,-0.06970447625946774,0.10986852645874023
IWM,1d,1,0.55,1.0,10,30,0.9456183633801407,0.3412935813347713,0.9332074217632063,0.05519051910422106,16.908835736821924,0.6571428571428571,1.1544814877860654,-0.07129241864562663,0.10385489463806152
IWM,1d,1,0.55,1.0,12,26,0.9274398317821901,-0.1230674916169241,0.9545737276533206,0.060535987876661305,15.768698275779546,0.7714285714285715,1.3803958813549275,-0.07129241864562663,0.10854005813598633
IWM,1d,1,0.55,1.0,20,50,0.6940590377296182,-0.3587915293347457,0.7158787659909318,0.05609727658100626,12.761381828531016,0.22857142857142856,0.5072859388652773,0.0,0.09764504432678223
