ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
QQQ,1h,1,0.4,0.25,20,50,0.24931053031890982,0.023201951446462532,0.25787827432489274,0.04658594863247036,5.535537686682456,0.17105263157894737,0.19375606823596267,-0.020228801232517024,0.17917943000793457
QQQ,1h,1,0.4,0.5,8,21,0.6226884909954741,-0.12828989454622453,0.6255718244117492,0.043993660745789816,14.219590136554306,0.8289473684210527,1.1868488874541594,-0.03401888510971851,0.19055700302124023
QQQ,1h,1,0.4,0.5,9,21,0.6106124738547769,-0.05089545401428597,0.6178885773191615,0.05164657696477503,11.963785668517499,0.8289473684210527,1.217387246973089,-0.03401888510971851,0.21666884422302246
QQQ,1h,1,0.4,0.5,10,30,0.531442866594829,-0.10731570221291709,0.533118833742701,0.03621746428389692,14.719938137130637,0.5394736842105263,0.81912504314797,-0.023663573764759027,0.18694472312927246
QQQ,1h,1,0.4,0.5,12,26,0.5241995148419828,0.06367720342823002,0.5446208974291807,0.04322761909258246,12.598910346247445,0.618421052631579,1.016455980034101,-0.0392659921764994,0.1930251121520996
QQQ,1h,1,0.4,0.5,20,50,0.43280782176439747,-0.1027630747392152,0.42994219809471934,0.03757918838686486,11.440965506455644,0.17105263157894737,0.1950605195688607,-0.020228801232517024,0.17901158332824707
QQQ,1h,1,0.4,0.75,8,21,0.836618727725651,-0.23998347063212044,0.8319031638864234,0.051354427094677975,16.199249236150784,0.8289473684210527,1.274077936610106,-0.04112536655160248,0.19054770469665527
QQQ,1h,1,0.4,0.75,9,21,0.8184675488358165,-0.1606265728328431,0.821351141572001,0.06489719712879792,12.656188216293998,0.8289473684210527,1.296162604900353,-0.04112536655160248,0.19144535064697266
QQQ,1h,1,0.4,0.75,10,30,0.7130991218138972,-0.21888110030147678,0.7090889082974228,0.038983194701334135,18.189604872818578,0.5394736842105263,0.8536126920492894,-0.026659620899331382,0.18182897567749023
QQQ,1h,1,0.4,0.75,12,26,0.699171445352412,-0.04136950403961115,0.7210668464681927,0.04746326645102211,15.19210329133731,0.618421052631579,1.0505997943545806,-0.04757149862003074,0.18387365341186523
QQQ,1h,1,0.4,0.75,20,50,0.580068095327642,-0.21462974426514803,0.5682617979905022,0.0416217752462729,13.652992805524034,0.17105263157894737,0.19554890136270492,-0.020228801232517024,0.17117905616760254
QQQ,1h,1,0.4,1.0,8,21,1.0071162100885274,-0.3386343384943922,0.9964029015761889,0.0593648546331471,16.7843904905283,0.8289473684210527,1.342223402172003,-0.048231847993486454,0.18915510177612305
QQQ,1h,1,0.4,1.0,9,21,0.9842977643594021,-0.25897757514597763,0.9835984811774926,0.07690663897565496,12.789513288818327,0.8289473684210527,1.3578308961480168,-0.048231847993486454,0.1836686134338379
QQQ,1h,1,0.4,1.0,10,30,0.8580581483217553,-0.3176671745392593,0.8494385803798103,0.045379919302783026,18.718380143256812,0.5394736842105263,0.8804607010069835,-0.029655668033903182,0.1834242343902588
QQQ,1h,1,0.4,1.0,12,26,0.8392221834801536,-0.1374309636613552,0.8619307957204605,0.05383406918351169,16.0108795191067,0.618421052631579,1.076733645346437,-0.055877005063562524,0.18158912658691406
QQQ,1h,1,0.4,1.0,20,50,0.697877308255805,-0.31378330546288435,0.6788766362416789,0.04833964740356552,14.043888871882942,0.17105263157894737,0.19581839414439897,-0.020228801232517024,0.16968226432800293
QQQ,1h,1,0.55,0.0,8,21,0.15486773803238738,0.13573007643981883,0.22127902189611462,0.3661366466377195,0.6043618521340289,0.3157894736842105,-0.054810013450642715,-0.04336364920888858,0.18717527389526367
QQQ,1h,1,0.55,0.0,9,21,0.2296076534599552,0.2233448744919766,0.23148388951675214,0.3617314923963306,0.6399329181522496,0.35526315789473684,0.1552204370211425,-0.04656458614383996,0.20650672912597656
QQQ,1h,1,0.55,0.0,10,30,0.19496538334210428,0.1824312875030092,0.20428957173071974,0.3852325125948187,0.530301999576002,0.2236842105263158,0.029817564220060093,-0.02314365179979172,0.19260811805725098
QQQ,1h,1,0.55,0.0,12,26,0.2791805767598271,0.2803739009163779,0.24253882401351978,0.3775856629051573,0.6423411899366559,0.23684210526315788,0.031757867412526744,-0.04256006924467948,0.19419312477111816
QQQ,1h,1,0.55,0.0,20,50,0.17359546827772965,0.14917099180140947,0.199435578780084,0.3336942147466494,0.5976596835264328,0.05263157894736842,-0.08231207173029179,-0.021929341953379478,0.19916558265686035
QQQ,1h,1,0.55,0.25,8,21,0.3549909222740055,-0.006941503116931758,0.36755117002287013,0.045168773569970726,8.137284698542864,0.8289473684210527,1.0470516627683142,-0.027234152873520934,0.1982572078704834
QQQ,1h,1,0.55,0.25,9,21,0.35335089125416225,0.08953689201753812,0.3646549113109695,0.04485563740234474,8.129522450881678,0.8289473684210527,1.0633360980120532,-0.026525099262264984,0.19107699394226074
QQQ,1h,1,0.55,0.25,10,30,0.30642695288967287,0.04342942450629472,0.31960973980193935,0.05202867017381158,6.142954235313391,0.5526315789473685,0.8388315218997636,-0.022897511762766776,0.19065356254577637
QQQ,1h,1,0.55,0.25,12,26,0.3090517756690713,0.15255841769591916,0.32516902339834697,0.049941174449492774,6.511040779131087,0.618421052631579,0.9782814722414792,-0.029101176625589975,0.2033078670501709
QQQ,1h,1,0.55,0.25,20,50,0.24984170056327784,0.006154237105920224,0.2604717829590628,0.044864816590701496,5.805702614040044,0.17105263157894737,0.19473559096937246,-0.020228801232517024,0.1740555763244629
QQQ,1h,1,0.55,0.5,8,21,0.6281498470696835,-0.1334352839666716,0.6300750684630725,0.044571827839045716,14.136172982143565,0.8289473684210527,1.17222428132347,-0.03125369047896298,0.19123029708862305
QQQ,1h,1,0.55,0.5,9,21,0.6171805685020836,-0.031373123079113996,0.6236763432728042,0.05198487421413788,11.997265602754663,0.8289473684210527,1.1771318689977235,-0.03125369047896298,0.19517016410827637
QQQ,1h,1,0.55,0.5,10,30,0.5356725362763745,-0.08076266810513266,0.5414563045519862,0.04094028078210936,13.22551517010111,0.5526315789473685,0.8886395039253425,-0.02633937750720261,0.18890690803527832
QQQ,1h,1,0.55,0.5,12,26,0.5303460707716969,0.035778532289724385,0.5489213686491387,0.04366903521667053,12.570036547076942,0.618421052631579,1.02405949695183,-0.03554737396174357,0.18169856071472168
QQQ,1h,1,0.55,0.5,20,50,0.4360429603398075,-0.12062073770711257,0.43232367923017706,0.03715569701466601,11.635461422229039,0.17105263157894737,0.19554817091188156,-0.020228801232517024,0.17057466506958008
QQQ,1h,1,0.55,0.75,8,21,0.84434107303678,-0.24531303630304724,0.8385637776898509,0.0523794215297826,16.00941272734463,0.8289473684210527,1.2675327660122087,-0.03789945979658582,0.19214177131652832
QQQ,1h,1,0.55,0.75,9,21,0.827119858226964,-0.14038245174283748,0.8296128423306037,0.06441079545358194,12.880027897318387,0.8289473684210527,1.2649703280399125,-0.03789945979658582,0.1871964931488037
QQQ,1h,1,0.55,0.75,10,30,0.7184017581034872,-0.19150474358614622,0.7181835560263663,0.0439830445157557,16.328645820984427,0.5526315789473685,0.9255484454578514,-0.029781243251638556,0.18178653717041016
QQQ,1h,1,0.55,0.75,12,26,0.7081589463561193,-0.07069972887156761,0.7275628812337611,0.04827128918703565,15.072373112196983,0.618421052631579,1.0577982591250181,-0.041993571297896826,0.18892931938171387
QQQ,1h,1,0.55,0.75,20,50,0.5851317574427515,-0.2327826385737547,0.5707761059156048,0.042207331274170014,13.5231508054362,0.17105263157894737,0.19586877382874712,-0.020228801232517024,0.1700739860534668
QQQ,1h,1,0.55,1.0,8,21,1.016621916029166,-0.34402946995040573,1.0047402772448515,0.06069285102421201,16.554507825708065,0.8289473684210527,1.34231854514788,-0.04454522911420922,0.2002546787261963
QQQ,1h,1,0.55,1.0,9,21,0.9946411132378598,-0.23844774292047455,0.9938032581444668,0.07565252744149718,13.136418461537644,0.8289473684210527,1.3342268889734006,-0.04454522911420922,0.1948094367980957
QQQ,1h,1,0.55,1.0,10,30,0.8642735411663153,-0.2900632300459033,0.8591296174838877,0.05026079529506165,17.093434603258277,0.5526315789473685,0.9542605857861717,-0.03322310899607428,0.19180607795715332
QQQ,1h,1,0.55,1.0,12,26,0.8503907771788681,-0.16759045906982106,0.8701212898312344,0.054643484312095314,15.92360554575092,0.618421052631579,1.084038872452104,-0.04843976863405053,0.1935410499572754
QQQ,1h,1,0.55,1.0,20,50,0.704326012028435,-0.3318260736958054,0.6815529900576625,0.049561656326630725,13.751618500519058,0.17105263157894737,0.1960547177991675,-0.020228801232517024,0.18365883827209473
QQQ,1h,1,0.7,0.0,8,21,0.23680662647518283,0.23368102814777858,0.2171442156214515,0.32902443961537126,0.6599637883291969,0.3157894736842105,-0.08495350338913922,-0.04336364920888858,0.1998424530029297
QQQ,1h,1,0.7,0.0,9,21,0.222906337723194,0.21522840164460466,0.2518424705192883,0.32251498295551023,0.7808706070379033,0.35526315789473684,0.12367966838648714,-0.04656458614383996,0.19839906692504883
QQQ,1h,1,0.7,0.0,10,30,0.19912885294142765,0.18684497718451598,0.18972434483732725,0.3886368854335876,0.4881789453043267,0.2236842105263158,0.02785091864866286,-0.02314365179979172,0.19513964653015137
QQQ,1h,1,0.7,0.0,12,26,0.26846552516060906,0.2679488661323546,0.24259389847296847,0.3681575581342433,0.6589404267629082,0.23684210526315788,0.01326644256773176,-0.04256006924467948,0.20551586151123047
